z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,cumulative_thermal_fy,unc_ct,cumulative_fast_fy,unc_cf,cumulative_14mev_fy,unc_c14,Extraction_date
36,97,Kr,90,232,Th,0,,,0.000015505,0.0000055141,0.0000031998,0.0000011798,2026-07-25
36,98,Kr,90,232,Th,0,,,0.00000091951,0.00000038721,0.00000014995,0.000000061058,2026-07-25
36,99,Kr,90,232,Th,0,,,0.000000024207,0.000000008471,0.0000000029988,0.0000000010695,2026-07-25
36,100,Kr,90,232,Th,0,,,0.00000000038062,0.00000000015579,0.000000000055506,0.000000000023722,2026-07-25
37,84,Rb,90,232,Th,0,,,0.000000000042723,0.000000000012156,0.000000000035525,0.000000000015348,2026-07-25
37,84,Rb,90,232,Th,2,,,0.000000000028932,0.00000000001008,0.000000000027628,0.000000000013839,2026-07-25
37,85,Rb,90,232,Th,0,,,0.042891,0.0023594,0.040098,0.0068969,2026-07-25
37,86,Rb,90,232,Th,0,,,0.00000017227,0.000000055511,0.0000001707,0.000000060286,2026-07-25
37,86,Rb,90,232,Th,2,,,0.00000011666,0.000000044919,0.00000013275,0.000000055595,2026-07-25
37,87,Rb,90,232,Th,0,,,0.067667,0.0062947,0.053951,0.01101,2026-07-25
37,88,Rb,90,232,Th,0,,,0.070611,0.0040031,0.050738,0.0024893,2026-07-25
37,89,Rb,90,232,Th,0,,,0.072087,0.0069955,0.059641,0.0072775,2026-07-25
37,90,Rb,90,232,Th,0,,,0.061244,0.0032946,0.05069,0.012642,2026-07-25
37,90,Rb,90,232,Th,-2,,,0.012283,0.0013963,0.011491,0.0031258,2026-07-25
37,91,Rb,90,232,Th,0,,,0.071027,0.013425,0.058189,0.0027379,2026-07-25
37,92,Rb,90,232,Th,0,,,0.06819,0.002675,0.050942,0.0019642,2026-07-25
37,93,Rb,90,232,Th,0,,,0.055492,0.0043456,0.046021,0.0021156,2026-07-25
37,94,Rb,90,232,Th,0,,,0.033821,0.0025391,0.028388,0.0064315,2026-07-25
37,95,Rb,90,232,Th,0,,,0.019693,0.003306,0.013268,0.0033177,2026-07-25
37,96,Rb,90,232,Th,0,,,0.0057733,0.0016537,0.0032295,0.00096131,2026-07-25
37,96,Rb,90,232,Th,-2,,,0.0038489,0.0014737,0.002153,0.00082055,2026-07-25
37,97,Rb,90,232,Th,0,,,0.0026545,0.00089771,0.00096237,0.00034609,2026-07-25
37,98,Rb,90,232,Th,0,,,0.00021617,0.000091094,0.000061925,0.000025205,2026-07-25
37,98,Rb,90,232,Th,5,,,0.00021703,0.000091149,0.000062065,0.000025215,2026-07-25
37,99,Rb,90,232,Th,0,,,0.000049521,0.000017305,0.000010882,0.0000038785,2026-07-25
37,100,Rb,90,232,Th,0,,,0.0000021414,0.00000087628,0.00000056154,0.00000023997,2026-07-25
37,101,Rb,90,232,Th,0,,,0.00000005834,0.000000024263,0.0000000000031585,0.0000000000013483,2026-07-25
38,84,Sr,90,232,Th,0,,,0.0000000000013671,0.00000000000038898,0.0000000000011368,0.00000000000049113,2026-07-25
38,86,Sr,90,232,Th,0,,,0.00000017227,0.000000055509,0.0000001707,0.000000060284,2026-07-25
38,87,Sr,90,232,Th,0,,,0.00000000048088,0.00000000014813,0.00000000071864,0.00000000027507,2026-07-25
38,87,Sr,90,232,Th,1,,,0.000000000080636,0.000000000028843,0.000000000080227,0.000000000033259,2026-07-25
38,88,Sr,90,232,Th,0,,,0.070611,0.0040031,0.050738,0.0024893,2026-07-25
38,89,Sr,90,232,Th,0,,,0.072088,0.0069956,0.059643,0.0072777,2026-07-25
38,90,Sr,90,232,Th,0,,,0.073227,0.0035976,0.061914,0.015357,2026-07-25
38,91,Sr,90,232,Th,0,,,0.071231,0.013463,0.058501,0.0027512,2026-07-25
38,92,Sr,90,232,Th,0,,,0.070713,0.0027526,0.053865,0.0020341,2026-07-25
