obs_wl_vac(nm)	ritz_wl_vac(nm)	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	
"3382.4206"	"3382.4200"	"1.95e+06"	B	"10.022216175"	"10.38877088"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.5s"	"3P*"	"2"	7	5		
"3388.5101"	"3388.5096"	"1.98e+06"	B	"10.018083033"	"10.38397899"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.5s"	"3P*"	"1"	5	3		
"3394.2646"	"3394.2677"	"3.6e+05"	B	"10.018083033"	"10.38335829"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.4d"	"3F*"	"2"	5	5		
"3407.50170"	"3407.50170"	"3.2e+06"	B	"9.98852478"	"10.35238138"	"2s2.2p.4p"	"1P"	"1"	"2s2.2p.4d"	"1D*"	"2"	3	5		
""	"3409.4654"	"4.4e+03"	C	"9.83427899"	"10.19792602"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.4p"	"1S"	"0"	3	1		
""	"3416.3706"	"7.3e+03"	C	"10.055746371"	"10.41865840"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.4d"	"1P*"	"1"	3	3		
"3416.8781"	"3416.87681"	"1.82e+05"	B	"10.022216175"	"10.385074438"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.4d"	"3F*"	"3"	7	7		
"3428.211"	"3428.2040"	"6.e+05"	D+	"10.35238138"	"10.71404072"	"2s2.2p.4d"	"1D*"	"2"	"2s2.2p.(2P*<1/2>).5f"	"2[7/2]"	"3"	5	7		
"3431.186"	"3431.1871"	"7.e+05"	D+	"10.35238138"	"10.71372629"	"2s2.2p.4d"	"1D*"	"2"	"2s2.2p.(2P*<1/2>).5f"	"2[5/2]"	"3"	5	7		
""	"3433.1138"	"1.71e+04"	B	"10.022216175"	"10.38335829"	"2s2.2p.4p"	"3D"	"3"	"2s2.2p.4d"	"3F*"	"2"	7	5		
""	"3441.18851"	"1.7e+03"	C	"9.69545167"	"10.055746371"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.4p"	"3S"	"1"	5	3		
""	"3449.244"	"5.e+03"	D	"10.42745839"	"10.786912"	"2s2.2p.4d"	"3P*"	"2"	"2s2.2p.6p"	"3D"	"3"	5	7		
"3468.54605"	"3468.54606"	"1.18e+06"	B	"9.631071843"	"9.98852478"	"2s2.2p.3d"	"1D*"	"2"	"2s2.2p.4p"	"1P"	"1"	5	3		
""	"3471.33"	"2.2e+03"	D	"10.41865840"	"10.775825"	"2s2.2p.4d"	"1P*"	"1"	"2s2.2p.6p"	"1P"	"1"	3	3		
""	"3493.608"	"1.1e+03"	D	"10.42745839"	"10.782347"	"2s2.2p.4d"	"3P*"	"2"	"2s2.2p.6p"	"3D"	"2"	5	5		
""	"3505.018"	"1.2e+02"	D	"10.42745839"	"10.781192"	"2s2.2p.4d"	"3P*"	"2"	"2s2.2p.6p"	"3D"	"1"	5	3		
""	"3509.537"	"3.3e+03"	D	"10.42906912"	"10.782347"	"2s2.2p.4d"	"3P*"	"1"	"2s2.2p.6p"	"3D"	"2"	3	5		
""	"3521.051"	"1.8e+03"	D	"10.42906912"	"10.781192"	"2s2.2p.4d"	"3P*"	"1"	"2s2.2p.6p"	"3D"	"1"	3	3		
""	"3527.399"	"2.4e+03"	D	"10.42970278"	"10.781192"	"2s2.2p.4d"	"3P*"	"0"	"2s2.2p.6p"	"3D"	"1"	1	3		
""	"3556.7550"	"3.1e+03"	C	"9.70715841"	"10.055746371"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.4p"	"3S"	"1"	3	3		
"3564.9847"	"3564.9851"	"7.1e+05"	C+	"10.08128590"	"10.42906912"	"2s2.2p.4p"	"3P"	"0"	"2s2.2p.4d"	"3P*"	"1"	1	3		
"3577.2873"	"3577.2861"	"2.8e+06"	C+	"10.083115460"	"10.42970278"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.4d"	"3P*"	"0"	3	1		
"3583.8415"	"3583.8383"	"9.0e+05"	C+	"10.083115460"	"10.42906912"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.4d"	"3P*"	"1"	3	3		
"3600.599"	"3600.6024"	"3.4e+05"	C+	"10.083115460"	"10.42745839"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.4d"	"3P*"	"2"	3	5		
""	"3607.190"	"6.3e+04"	C	"10.055746371"	"10.3994604"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.5s"	"1P*"	"1"	3	3		
"3607.4293"	"3607.4251"	"1.02e+06"	C+	"10.085377438"	"10.42906912"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.4d"	"3P*"	"1"	5	3		
""	"3616.9422"	"1.8e+04"	C	"9.71295903"	"10.055746371"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.4p"	"3S"	"1"	3	3		
"3624.4113"	"3624.4111"	"2.1e+06"	C+	"10.085377438"	"10.42745839"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.4d"	"3P*"	"2"	5	5		
"3666.921"	"3666.9235"	"4.3e+05"	D+	"10.385074438"	"10.72318948"	"2s2.2p.4d"	"3F*"	"3"	"2s2.2p.(2P*<3/2>).5f"	"2[9/2]"	"4"	7	9		
"3673.624"	"3673.6193"	"4.0e+05"	D+	"10.38335829"	"10.7208571"	"2s2.2p.4d"	"3F*"	"2"	"2s2.2p.(2P*<3/2>).5f"	"2[7/2]"	"3"	5	7		
""	"3674.9942"	"7.5e+02"	C	"10.08128590"	"10.41865840"	"2s2.2p.4p"	"3P"	"0"	"2s2.2p.4d"	"1P*"	"1"	1	3		
""	"3683.0544"	"3.8e+02"	C	"10.01574721"	"10.35238138"	"2s2.2p.4p"	"3D"	"1"	"2s2.2p.4d"	"1D*"	"2"	3	5		
""	"3683.1145"	"1.9e+04"	C	"10.055746371"	"10.39237505"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.4d"	"3D*"	"1"	3	3		
""	"3695.0322"	"4.6e+04"	C	"10.083115460"	"10.41865840"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.4d"	"1P*"	"1"	3	3		
""	"3708.7888"	"1.2e+04"	C	"10.018083033"	"10.35238138"	"2s2.2p.4p"	"3D"	"2"	"2s2.2p.4d"	"1D*"	"2"	5	5		
"3718.2906"	"3718.2902"	"2.26e+06"	B	"10.389704212"	"10.72314833"	"2s2.2p.4d"	"3F*"	"4"	"2s2.2p.(2P*<3/2>).5f"	"2[9/2]"	"5"	9	11		
""	"3720.1104"	"1.0e+04"	C	"10.085377438"	"10.41865840"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.4d"	"1P*"	"1"	5	3		
"3722.29214"	"3722.29218"	"1.96e+06"	B	"9.689130559"	"10.022216175"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.4p"	"3D"	"3"	5	7		
"3722.9737"	"3722.9752"	"1.36e+06"	B	"10.055746371"	"10.38877088"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.5s"	"3P*"	"2"	3	5		
"3725.06696"	"3725.06695"	"1.53e+06"	B	"9.685245529"	"10.018083033"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.4p"	"3D"	"2"	3	5		
"3734.8990"	"3734.8990"	"1.15e+06"	B	"9.68378589"	"10.01574721"	"2s2.2p.4s"	"3P*"	"0"	"2s2.2p.4p"	"3D"	"1"	1	3		
"3743.756"	"3743.7628"	"3.1e+05"	D+	"10.389704212"	"10.72087957"	"2s2.2p.4d"	"3F*"	"4"	"2s2.2p.(2P*<3/2>).5f"	"2[7/2]"	"4"	9	9		
"3749.3408"	"3749.3433"	"1.5e+06"	C	"10.38335829"	"10.71404072"	"2s2.2p.4d"	"3F*"	"2"	"2s2.2p.(2P*<1/2>).5f"	"2[7/2]"	"3"	5	7		
"3751.3942"	"3751.3939"	"7.8e+05"	B	"9.685245529"	"10.01574721"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.4p"	"3D"	"1"	3	3		
"3768.6183"	"3768.6188"	"1.81e+06"	B	"10.385074438"	"10.71406552"	"2s2.2p.4d"	"3F*"	"3"	"2s2.2p.(2P*<1/2>).5f"	"2[7/2]"	"4"	7	9		
"3769.0609"	"3769.06114"	"4.6e+05"	B	"9.689130559"	"10.018083033"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.4p"	"3D"	"2"	5	5		
"3777.3263"	"3777.3271"	"1.28e+06"	B	"10.055746371"	"10.38397899"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.5s"	"3P*"	"1"	3	3		
"3781.117"	"3781.117"	"3.8e+05"	D+	"10.39459625"	"10.7224999"	"2s2.2p.4d"	"3D*"	"2"	"2s2.2p.(2P*<3/2>).5f"	"2[5/2]"	"2"	5	5		
""	"3784.4838"	"8.8e+03"	C	"10.055746371"	"10.38335829"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.4d"	"3F*"	"2"	3	5		
"3788.620"	"3788.6166"	"2.0e+05"	D+	"10.39593494"	"10.72318948"	"2s2.2p.4d"	"3D*"	"3"	"2s2.2p.(2P*<3/2>).5f"	"2[9/2]"	"4"	7	9		
""	"3794.2982"	"3.6e+02"	B	"9.69545167"	"10.022216175"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.4p"	"3D"	"3"	5	7		
"3795.019"	"3795.0200"	"1.32e+06"	B	"10.055746371"	"10.38244873"	"2s2.2p.4p"	"3S"	"1"	"2s2.2p.5s"	"3P*"	"0"	3	1		
"3796.015"	"3796.0159"	"7.0e+04"	B	"9.689130559"	"10.01574721"	"2s2.2p.4s"	"3P*"	"2"	"2s2.2p.4p"	"3D"	"1"	5	3		
"3796.787"	"3796.7916"	"4.5e+05"	D+	"10.39593494"	"10.72248485"	"2s2.2p.4d"	"3D*"	"3"	"2s2.2p.(2P*<3/2>).5f"	"2[5/2]"	"3"	7	7		
"3800.155"	"3800.1562"	"7.7e+05"	C	"10.39459625"	"10.7208571"	"2s2.2p.4d"	"3D*"	"2"	"2s2.2p.(2P*<3/2>).5f"	"2[7/2]"	"3"	5	7		
"3815.5467"	"3815.5485"	"1.5e+06"	C	"10.39593494"	"10.72087957"	"2s2.2p.4d"	"3D*"	"3"	"2s2.2p.(2P*<3/2>).5f"	"2[7/2]"	"4"	7	9		
"3815.816"	"3815.8129"	"2.0e+05"	D+	"10.39593494"	"10.7208571"	"2s2.2p.4d"	"3D*"	"3"	"2s2.2p.(2P*<3/2>).5f"	"2[7/2]"	"3"	7	7		
"3818.129"	"3818.12763"	"4.5e+04"	B	"9.697491047"	"10.022216175"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.4p"	"3D"	"3"	7	7		
""	"3841.4728"	"2.4e+04"	C	"10.085377438"	"10.40812917"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.4d"	"1F*"	"3"	5	7		
"3842.9064"	"3842.9060"	"1.06e+05"	B	"9.69545167"	"10.018083033"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.4p"	"3D"	"2"	5	5		
""	"3854.2847"	"3.9e+03"	C	"9.76143658"	"10.083115460"	"2s2.2p.3d"	"1P*"	"1"	"2s2.2p.4p"	"3P"	"1"	3	3		
"3858.0647"	"3858.0643"	"1.6e+06"	C	"10.39237505"	"10.71373880"	"2s2.2p.4d"	"3D*"	"1"	"2s2.2p.(2P*<1/2>).5f"	"2[5/2]"	"2"	3	5		
"3867.35184"	"3867.35177"	"1.08e+06"	B	"9.697491047"	"10.018083033"	"2s2.2p.3d"	"3F*"	"3"	"2s2.2p.4p"	"3D"	"2"	7	5		
"3868.98368"	"3868.98360"	"1.07e+06"	B	"9.701759406"	"10.022216175"	"2s2.2p.3d"	"3F*"	"4"	"2s2.2p.4p"	"3D"	"3"	9	7		
"3870.9311"	"3870.9312"	"1.20e+06"	B	"9.69545167"	"10.01574721"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.4p"	"3D"	"1"	5	3		
"3885.065"	"3885.0683"	"5.5e+05"	D+	"10.39459625"	"10.71372629"	"2s2.2p.4d"	"3D*"	"2"	"2s2.2p.(2P*<1/2>).5f"	"2[5/2]"	"3"	5	7		
""	"3896.736"	"9.4e+04"	C	"10.08128590"	"10.3994604"	"2s2.2p.4p"	"3P"	"0"	"2s2.2p.5s"	"1P*"	"1"	1	3		
"3897.276"	"3897.2738"	"2.6e+05"	D+	"10.39593494"	"10.71406552"	"2s2.2p.4d"	"3D*"	"3"	"2s2.2p.(2P*<1/2>).5f"	"2[7/2]"	"4"	7	9		
"3901.065"	"3901.0600"	"2.6e+03"	E	"10.40552565"	"10.72334747"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"3"	"2s2.2p.(2P*<3/2>).5g"	"2[7/2]*"	"4"	7	9		
"3901.065"	"3901.0606"	"1.2e+05"	D+	"10.40552565"	"10.72334742"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"3"	"2s2.2p.(2P*<3/2>).5g"	"2[7/2]*"	"3"	7	7		
""	"3919.272"	"5.9e+04"	C	"10.083115460"	"10.3994604"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.5s"	"1P*"	"1"	3	3		
"3935.2527"	"3935.2528"	"1.60e+06"	B	"10.40812917"	"10.72318948"	"2s2.2p.4d"	"1F*"	"3"	"2s2.2p.(2P*<3/2>).5f"	"2[9/2]"	"4"	7	9		
""	"3947.498"	"6.3e+03"	C	"10.085377438"	"10.3994604"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.5s"	"1P*"	"1"	5	3		
"3957.293"	"3957.2950"	"5.6e+04"	B	"9.708910751"	"10.022216175"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.4p"	"3D"	"3"	5	7		
"3964.313"	"3964.3178"	"4.7e+05"	D+	"10.40812917"	"10.72087957"	"2s2.2p.4d"	"1F*"	"3"	"2s2.2p.(2P*<3/2>).5f"	"2[7/2]"	"4"	7	9		
"3973.9962"	"3973.99594"	"2.20e+05"	B	"9.710227435"	"10.022216175"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.4p"	"3D"	"3"	7	7		
"3980.4766"	"3980.4765"	"2.03e+06"	B	"10.083115460"	"10.39459625"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.4d"	"3D*"	"2"	3	5		
"3985.4872"	"3985.4877"	"1.43e+06"	B	"10.08128590"	"10.39237505"	"2s2.2p.4p"	"3P"	"0"	"2s2.2p.4d"	"3D*"	"1"	1	3		
"3987.600"	"3987.5966"	"3.5e+04"	B	"9.70715841"	"10.018083033"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.4p"	"3D"	"2"	3	5		
"3988.6267"	"3988.6269"	"3.7e+06"	B	"10.404712177"	"10.71555649"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"3"	"2s2.2p.(2P*<1/2>).5g"	"2[7/2]*"	"4"	7	9		
"3988.6267"	"3988.6280"	"1.8e+05"	D+	"10.404712177"	"10.71555641"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"3"	"2s2.2p.(2P*<1/2>).5g"	"2[7/2]*"	"3"	7	7		
"3988.8047"	"3988.8038"	"3.6e+06"	B	"10.40472588"	"10.71555641"	"2s2.2p.(2P*<1/2>).4f"	"2[5/2]"	"2"	"2s2.2p.(2P*<1/2>).5g"	"2[7/2]*"	"3"	5	7		
"3992.3106"	"3992.3106"	"2.25e+06"	B	"10.085377438"	"10.39593494"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.4d"	"3D*"	"3"	5	7		
"3994.557"	"3994.5551"	"4.5e+05"	D+	"10.41296443"	"10.72334742"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"3"	"2s2.2p.(2P*<3/2>).5g"	"2[7/2]*"	"3"	7	7		
"3994.989"	"3994.9861"	"4.5e+05"	D+	"10.41299796"	"10.72334747"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"4"	"2s2.2p.(2P*<3/2>).5g"	"2[7/2]*"	"4"	9	9		
"3994.989"	"3994.9868"	"1.7e+04"	D	"10.41299796"	"10.72334742"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"4"	"2s2.2p.(2P*<3/2>).5g"	"2[7/2]*"	"3"	9	7		
"3998.3500"	"3998.3500"	"3.7e+06"	B	"10.40552565"	"10.71561406"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"3"	"2s2.2p.(2P*<1/2>).5g"	"2[9/2]*"	"4"	7	9		
"3998.6696"	"3998.6696"	"3.8e+06"	B	"10.405550385"	"10.71561401"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"4"	"2s2.2p.(2P*<1/2>).5g"	"2[9/2]*"	"5"	9	11		
"3999.113"	"3999.0935"	"1.0e+05"	D+	"10.40552565"	"10.71555641"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"3"	"2s2.2p.(2P*<1/2>).5g"	"2[7/2]*"	"3"	7	7		
"3999.430"	"3999.4115"	"1.0e+05"	D+	"10.405550385"	"10.71555649"	"2s2.2p.(2P*<1/2>).4f"	"2[7/2]"	"4"	"2s2.2p.(2P*<1/2>).5g"	"2[7/2]*"	"4"	9	9		
"4001.0097"	"4001.0097"	"3.4e+06"	B	"10.41296443"	"10.72284670"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"3"	"2s2.2p.(2P*<3/2>).5g"	"2[9/2]*"	"4"	7	9		
"4001.4400"	"4001.4400"	"3.5e+06"	B	"10.41299796"	"10.72284691"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"4"	"2s2.2p.(2P*<3/2>).5g"	"2[9/2]*"	"5"	9	11		
"4009.0671"	"4009.0656"	"8.1e+05"	B	"10.083115460"	"10.39237505"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.4d"	"3D*"	"1"	3	3		
"4009.593"	"4009.5942"	"3.1e+05"	B	"10.085377438"	"10.39459625"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.4d"	"3D*"	"2"	5	5		
"4010.1976"	"4010.1977"	"1.31e+05"	B	"9.708910751"	"10.018083033"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.4p"	"3D"	"2"	5	5		
"4017.780"	"4017.7802"	"1.26e+05"	B	"9.70715841"	"10.01574721"	"2s2.2p.3d"	"3D*"	"1"	"2s2.2p.4p"	"3D"	"1"	3	3		
"4023.899"	"4023.9102"	"4.6e+05"	D+	"10.416318591"	"10.72443729"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"3"	"2s2.2p.(2P*<3/2>).5g"	"2[5/2]*"	"3"	7	7		
"4023.899"	"4023.9115"	"3.2e+04"	D	"10.416318591"	"10.72443720"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"3"	"2s2.2p.(2P*<3/2>).5g"	"2[5/2]*"	"2"	7	5		
"4024.180"	"4024.1638"	"4.6e+05"	D+	"10.41633791"	"10.72443720"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"	"2s2.2p.(2P*<3/2>).5g"	"2[5/2]*"	"2"	5	5		
""	"4027.34916"	"2.2e+01"	C	"9.710227435"	"10.018083033"	"2s2.2p.3d"	"3D*"	"3"	"2s2.2p.4p"	"3D"	"2"	7	5		
"4033.9234"	"4033.9234"	"4.2e+06"	B	"10.416641283"	"10.72399516"	"2s2.2p.(2P*<3/2>).4f"	"2[9/2]"	"5"	"2s2.2p.(2P*<3/2>).5g"	"2[11/2]*"	"6"	11	13		
"4034.5749"	"4034.5749"	"4.2e+06"	B	"10.41669049"	"10.72399473"	"2s2.2p.(2P*<3/2>).4f"	"2[9/2]"	"4"	"2s2.2p.(2P*<3/2>).5g"	"2[11/2]*"	"5"	9	11		
"4038.1932"	"4038.1933"	"3.3e+06"	B	"10.416318591"	"10.72334747"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"3"	"2s2.2p.(2P*<3/2>).5g"	"2[7/2]*"	"4"	7	9		
"4038.1932"	"4038.1940"	"1.6e+05"	D+	"10.416318591"	"10.72334742"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"3"	"2s2.2p.(2P*<3/2>).5g"	"2[7/2]*"	"3"	7	7		
"4038.4491"	"4038.4481"	"3.1e+06"	B	"10.41633791"	"10.72334742"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"	"2s2.2p.(2P*<3/2>).5g"	"2[7/2]*"	"3"	5	7		
""	"4038.6046"	"2.9e+04"	B	"10.085377438"	"10.39237505"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.4d"	"3D*"	"1"	5	3		
""	"4040.7258"	"4.7e+03"	B	"9.708910751"	"10.01574721"	"2s2.2p.3d"	"3D*"	"2"	"2s2.2p.4p"	"3D"	"1"	5	3		
"4049.043"	"4049.0503"	"3.4e+05"	D+	"10.416641283"	"10.72284691"	"2s2.2p.(2P*<3/2>).4f"	"2[9/2]"	"5"	"2s2.2p.(2P*<3/2>).5g"	"2[9/2]*"	"5"	11	11		
""	"4049.7038"	"3.4e+05"	D+	"10.41669049"	"10.72284670"	"2s2.2p.(2P*<3/2>).4f"	"2[9/2]"	"4"	"2s2.2p.(2P*<3/2>).5g"	"2[9/2]*"	"4"	9	9		
""	"4052.6141"	"2.7e+05"	D+	"10.40812917"	"10.71406552"	"2s2.2p.4d"	"1F*"	"3"	"2s2.2p.(2P*<1/2>).5f"	"2[7/2]"	"4"	7	9		
"4054.144"	"4054.154"	"4.9e+05"	D+	"10.41865840"	"10.7244786"	"2s2.2p.4d"	"1P*"	"1"	"2s2.2p.(2P*<3/2>).5f"	"2[3/2]"	"2"	3	5		
""	"4056.3389"	"3.0e+04"	C+	"10.083115460"	"10.38877088"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.5s"	"3P*"	"2"	3	5		
"4061.602"	"4061.5942"	"3.2e+06"	B	"10.41917726"	"10.72443720"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"1"	"2s2.2p.(2P*<3/2>).5g"	"2[5/2]*"	"2"	3	5		
"4061.7803"	"4061.7800"	"3.6e+06"	B	"10.41919132"	"10.72443729"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"2"	"2s2.2p.(2P*<3/2>).5g"	"2[5/2]*"	"3"	5	7		
"4061.7803"	"4061.7813"	"3.5e+05"	D+	"10.41919132"	"10.72443720"	"2s2.2p.(2P*<3/2>).4f"	"2[3/2]"	"2"	"2s2.2p.(2P*<3/2>).5g"	"2[5/2]*"	"2"	5	5		
""	"4063.4036"	"1.5e+04"	C	"9.71295903"	"10.018083033"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.4p"	"3D"	"2"	3	5		
""	"4066.6894"	"7.6e+02"	C	"9.833294423"	"10.13817190"	"2s2.2p.3d"	"3P*"	"2"	"2s2.2p.4p"	"1D"	"2"	5	5		
""	"4068.5387"	"2.6e+03"	C	"9.68378589"	"9.98852478"	"2s2.2p.4s"	"3P*"	"0"	"2s2.2p.4p"	"1P"	"1"	1	3		
""	"4079.8648"	"1.3e+03"	C	"9.83427899"	"10.13817190"	"2s2.2p.3d"	"3P*"	"1"	"2s2.2p.4p"	"1D"	"2"	3	5		
"4080.548"	"4080.555"	"7.e+05"	D+	"10.41865840"	"10.7224999"	"2s2.2p.4d"	"1P*"	"1"	"2s2.2p.(2P*<3/2>).5f"	"2[5/2]"	"2"	3	5		
"4086.581"	"4086.5813"	"4.6e+05"	C+	"10.085377438"	"10.38877088"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.5s"	"3P*"	"2"	5	5		
"4088.122"	"4088.1200"	"4.8e+04"	C	"9.685245529"	"9.98852478"	"2s2.2p.4s"	"3P*"	"1"	"2s2.2p.4p"	"1P"	"1"	3	3		
""	"4094.7503"	"2.2e+03"	C	"9.71295903"	"10.01574721"	"2s2.2p.4s"	"1P*"	"1"	"2s2.2p.4p"	"3D"	"1"	3	3		
""	"4096.0367"	"1.09e+05"	C+	"10.08128590"	"10.38397899"	"2s2.2p.4p"	"3P"	"0"	"2s2.2p.5s"	"3P*"	"1"	1	3		
"4096.626"	"4096.6248"	"4.4e+05"	D+	"10.41296443"	"10.71561406"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"3"	"2s2.2p.(2P*<1/2>).5g"	"2[9/2]*"	"4"	7	9		
"4097.079"	"4097.0795"	"4.6e+05"	C	"10.41299796"	"10.71561401"	"2s2.2p.(2P*<3/2>).4f"	"2[7/2]"	"4"	"2s2.2p.(2P*<1/2>).5g"	"2[9/2]*"	"5"	9	11		
""	"4120.9447"	"1.06e+05"	C+	"10.083115460"	"10.38397899"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.5s"	"3P*"	"1"	3	3		
"4129.468"	"4129.4641"	"4.2e+04"	C	"10.083115460"	"10.38335829"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.4d"	"3F*"	"2"	3	5		
"4136.980"	"4136.9850"	"1.0e+05"	C	"10.085377438"	"10.385074438"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.4d"	"3F*"	"3"	5	7		
""	"4142.0120"	"3.6e+05"	C+	"10.083115460"	"10.38244873"	"2s2.2p.4p"	"3P"	"1"	"2s2.2p.5s"	"3P*"	"0"	3	1		
"4143.334"	"4143.3320"	"4.0e+05"	D+	"10.416318591"	"10.71555649"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"3"	"2s2.2p.(2P*<1/2>).5g"	"2[7/2]*"	"4"	7	9		
"4143.606"	"4143.6008"	"3.8e+05"	D+	"10.41633791"	"10.71555641"	"2s2.2p.(2P*<3/2>).4f"	"2[5/2]"	"2"	"2s2.2p.(2P*<1/2>).5g"	"2[7/2]*"	"3"	5	7		
"4152.169"	"4152.1619"	"1.9e+05"	C+	"10.085377438"	"10.38397899"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.5s"	"3P*"	"1"	5	3		
""	"4160.8110"	"2.0e+04"	C	"10.085377438"	"10.38335829"	"2s2.2p.4p"	"3P"	"2"	"2s2.2p.4d"	"3F*"	"2"	5	5		
"4197.037"	"4197.029"	"9.1e+05"	C	"10.42906912"	"10.7244786"	"2s2.2p.4d"	"3P*"	"1"	"2s2.2p.(2P*<3/2>).5f"	"2[3/2]"	"2"	3	5		
"4202.276"	"4202.263"	"1.5e+05"	D+	"10.42745839"	"10.7224999"	"2s2.2p.4d"	"3P*"	"2"	"2s2.2p.(2P*<3/2>).5f"	"2[5/2]"	"2"	5	5		
"4202.478"	"4202.4772"	"1.3e+06"	C	"10.42745839"	"10.72248485"	"2s2.2p.4d"	"3P*"	"2"	"2s2.2p.(2P*<3/2>).5f"	"2[5/2]"	"3"	5	7		
"4206.479"	"4206.458"	"1.0e+06"	D+	"10.42970278"	"10.7244500"	"2s2.2p.4d"	"3P*"	"0"	"2s2.2p.(2P*<3/2>).5f"	"2[3/2]"	"1"	1	3		
""	"4212.7106"	"3.7e+03"	C	"9.76143658"	"10.055746371"	"2s2.2p.3d"	"1P*"	"1"	"2s2.2p.4p"	"3S"	"1"	3	3		
""	"4230.4870"	"2.7e+03"	C	"9.69545167"	"9.98852478"	"2s2.2p.3d"	"3F*"	"2"	"2s2.2p.4p"	"1P"	"1"	5	3		
""	"4262.1307"	"7.4e+03"	C	"10.13817190"	"10.42906912"	"2s2.2p.4p"	"1D"	"2"	"2s2.2p.4d"	"3P*"	"1"	5	3		
""	"4285.8620"	"3.4e+03"	C	"10.13817190"	"10.42745839"	"2s2.2p.4p"	"1D"	"2"	"2s2.2p.4d"	"3P*"	"2"	5	5		
